Date,Asset_0,Asset_1,Asset_2,Asset_3,Asset_4
2023-07-28,71.40010500681305,172.86087973026272,231.6589943011487,37.67237854345674,47.213843711887804
2023-07-29,70.94184810265796,172.5705321381466,234.31391942180036,37.415007562381426,46.011980067176644
2023-07-30,73.16577258624636,172.03378875700966,230.93483545608626,36.47270867326893,45.19967075585474
2023-07-31,74.86803302926569,168.03450408561764,233.38773123673144,36.12747172093679,46.05237152328944
2023-08-01,75.04272899686232,169.86684932696312,231.13028459292707,35.87193722343086,46.72879477612806
2023-08-02,75.05315371449508,169.79743625316573,233.5662090744269,34.966914065161866,46.830149692379166
2023-08-03,74.74234943912155,169.34560685196524,228.25757930408867,34.06904656677806,46.41885926142401
2023-08-04,75.3571345857348,167.84027950140162,227.56076959263888,34.77356108301059,47.17387741522838
2023-08-05,76.39923457964795,167.20967667208524,226.4385536844465,34.71331499232672,48.267243585393295
2023-08-06,77.12658908441746,171.23887503598397,231.51076058685845,34.409661044563414,48.920726203799695
2023-08-07,78.13271670026087,174.4434832641329,235.35136927480013,34.63080629709771,49.71149146647526
2023-08-08,80.01763229568577,175.59993104202712,234.6498519842748,34.39728835155364,50.102481363898455
2023-08-09,78.44908329972358,176.0324287707304,229.77251258712323,34.411474956719736,49.36501927205839
2023-08-10,78.11304469122369,172.74881991719693,228.02749323159944,34.89630831839038,49.34822018269869
2023-08-11,78.14334498965384,169.011904455342,231.146809107216,35.60678239073767,48.87425420203297
2023-08-12,81.41653151650132,172.18452141848863,232.05921823019395,36.03845005956971,49.60389887899613
2023-08-13,79.4161639056207,177.68745729192244,234.12555626486483,36.250112383758214,50.18992589600156
2023-08-14,79.02017143126245,176.73234293460692,235.68644761912148,37.17340217779416,50.82890201902281
2023-08-15,80.021456262739,177.48162893283225,237.67518270416366,37.768996964844995,50.66537073583836
2023-08-16,81.00001087491962,182.3674258931493,232.76610072575434,37.577663948672665,51.675566579533246
2023-08-17,79.33079123444806,178.61559280820035,232.5242620628126,38.03758274661023,51.4102018157236
2023-08-18,81.19970400119762,180.4287796236231,231.18092847361228,39.15819819057683,52.454043133938484
2023-08-19,80.11306523534054,182.42089230629793,227.81812955293836,38.91452612725933,51.605281427939694
2023-08-20,81.59459228029397,178.90166549347563,234.92659961465225,39.16500675299842,52.660733293723396
2023-08-21,81.87896833521435,179.40590567464363,232.70835748959124,38.652868987277934,52.21039055291689
2023-08-22,82.82522415601177,180.14731626153824,235.55533370955635,39.37286165275295,52.20810396889587
2023-08-23,80.92082924833086,174.9682136545537,228.65885554913066,37.99221217756785,51.498690695812385
2023-08-24,82.07415885889638,185.41123296163326,244.34629809121637,36.8288931767762,53.27792915931038
2023-08-25,81.87165724168088,185.61186020137765,244.8098244790699,36.54511077027225,52.58072144900792
2023-08-26,83.73522547511853,190.72594691111988,249.20354227504166,36.60118002636609,54.193466618449385
2023-08-27,84.39299809896721,188.44148170695925,247.71724807268276,36.945928040655126,54.27425275082811
2023-08-28,85.22660447505285,188.29483317488325,249.0155987674104,36.6327352733296,54.84626747645178
2023-08-29,85.14420280546899,183.79237500981864,245.88296378098624,36.516438817935715,55.22684416730209
2023-08-30,84.02994053698292,183.27581108843674,242.79437370806298,36.16222217697914,56.40202186731699
2023-08-31,83.65988563926383,179.77806702892934,244.7739274629307,35.66203772423706,55.25446034761632
2023-09-01,80.1747916914963,178.91135706115412,249.1632814649557,35.53947387156954,53.929525065895945
2023-09-02,79.42137206831276,181.7119903203419,246.80110517988678,35.892495098610375,54.85135011766122
2023-09-03,81.27753788589696,188.05180675058043,260.2981794126687,36.19878158208761,58.07012127260812
2023-09-04,80.8630186873348,188.59025813950657,258.51241321063634,36.096056691370045,57.42803544011007
2023-09-05,82.4539808064518,189.5675338751944,260.52838792517787,36.55615503058738,58.76428455851335
2023-09-06,80.44807607571768,183.16546919198817,259.2970313016236,36.02274011130312,59.090450294602824
2023-09-07,82.08607926374195,183.9844789257181,255.98135793850562,35.86631686323942,57.98696377947515
2023-09-08,80.7284176147457,181.723283988782,262.9621088766575,36.47582938731273,58.667652785326695
2023-09-09,81.45381782737289,184.81804782721278,263.206927484981,37.13866593146292,58.620912375515154
2023-09-10,81.47283742332183,184.13182780831397,261.3545382189014,36.72082165802218,58.79335764686273
2023-09-11,81.8575807239999,186.4547982564775,263.52075352184863,37.27663630568426,59.785674403609825
2023-09-12,81.50670875742107,183.84133043395187,262.9510272468811,37.296025792793486,58.418019601202836
2023-09-13,79.90740458911046,184.3389089047915,265.2818715701827,37.19572699889205,58.867291617762575
2023-09-14,76.98671780433892,186.26006946803548,262.62773941206353,35.95931512142229,58.44471441375121
2023-09-15,77.10452792440442,185.06331612385964,260.35974924633877,35.66477339259237,59.29149728930147
2023-09-16,78.42196242661079,188.64817307659382,262.60014605359123,35.27846902899361,60.405662001329766
2023-09-17,77.43166632175543,186.20678064288458,258.6695681975014,34.97108117962928,59.98768612615353
2023-09-18,77.82467047657147,186.4058628607962,266.96970629210495,35.26635314897953,60.120911520142855
2023-09-19,79.60168130990581,186.4070302180245,265.7473320711458,35.052885497875224,59.91250874598752
2023-09-20,78.35783544366929,184.48268134824573,268.3779952703885,35.72103108242314,60.46571950596278
2023-09-21,78.58949713304492,184.79041710483784,273.4630339983621,35.38897955799855,60.010983122571396
2023-09-22,76.9542765749316,179.61829295911465,267.237352029459,34.85647821708398,61.77011446685355
2023-09-23,77.61058474988593,175.1419865911211,268.1404299847101,34.385773598714664,62.14156290742223
2023-09-24,78.30506864928272,178.70073572730513,269.8802251281357,35.40310019329095,63.55836369887092
2023-09-25,79.04126039806943,175.87868675249373,267.4143580819858,35.278651179011035,64.11760194522029
2023-09-26,81.37655379536349,177.36275075701434,267.88377469500546,35.4588162589297,65.19938452027245
2023-09-27,82.2248438764806,179.64985142555568,273.7048903125099,35.79060978477701,66.55898191272314
2023-09-28,81.9345210623299,179.19302614713732,273.13788466156234,35.55506149310869,67.62603819990308
2023-09-29,82.33470685747474,178.9465397123312,274.1423289237181,36.2124098454046,67.43084277722988
2023-09-30,85.29340854989118,176.24772251782656,271.8251562685919,34.769685503334145,67.00327769058308
2023-10-01,85.36391259752165,173.45339728972453,268.27349205964543,34.31906569059364,68.32599664276154
2023-10-02,83.97966462933296,171.82401532020262,274.18580482386756,33.57566702158646,66.77457088448827
2023-10-03,85.51987647689879,172.74342030398014,275.47271663285295,33.788676104754764,67.4557859374561
2023-10-04,84.3195922948569,174.39905363387265,278.2505279082751,33.53627056516711,66.79825955128177
2023-10-05,83.66691987169878,171.80172671341262,273.342735053068,33.06884745968838,66.78063384669342
2023-10-06,82.90055799592602,171.54602484646182,271.60666865197857,33.04871762586884,65.71364364770585
2023-10-07,83.60256579869836,175.16521030810947,275.1405755650429,32.450718893072086,66.20926592896335
2023-10-08,82.8475804544362,174.79945852266684,273.08060204713985,32.76190028307155,66.7239083206176
2023-10-09,82.97707817265623,170.65867722908516,274.9856659304025,32.48923729596724,67.76602438628693
2023-10-10,82.83891519837708,168.90339723847933,278.6349722925954,32.26502828279135,68.42431688444533
2023-10-11,82.52649252613185,161.4155160800397,266.51977681024584,30.91030912923569,68.22934348655932
2023-10-12,82.36074776137234,163.85516373773996,267.3637924271783,31.11247650319424,67.9537423140076
2023-10-13,82.91716986572706,164.6011213068743,259.2932419681207,30.715821109476177,67.17665806511134
2023-10-14,80.63386923843734,164.08687329533467,257.28891943984166,31.48026636290374,66.69579284169507
2023-10-15,79.492909579682,158.9539644979736,248.44558763929075,30.474943999042804,64.73465354488215
2023-10-16,79.3185166413812,159.0369636981659,244.40233617515176,30.29878040610702,66.28373112751235
2023-10-17,78.93851894846198,160.85497355216552,247.81356146485487,30.026506030112227,66.24486272002684
2023-10-18,79.28805474487895,161.32221182152264,247.52075614678677,29.32771293652943,68.4571022699286
2023-10-19,78.23052728688315,162.09128207377444,241.55213675792794,29.287298591312474,67.51376982415952
2023-10-20,77.38922181753954,161.47066887172699,235.5199437788876,29.226184639047236,67.69297194899656
2023-10-21,77.7115466345398,160.40702594838862,236.94848998665492,29.03153783875278,67.20560037404859
2023-10-22,75.97508515821539,156.83727912889378,235.18515689320287,28.96835560212073,66.88501702771967
2023-10-23,76.89699887039443,157.37822991874535,230.3134779109036,30.15055817942533,68.86060088920757
2023-10-24,77.75065470994541,157.34465575360073,235.05143347784846,29.996667300867227,68.91777076156549
2023-10-25,77.21900806972747,159.58288473106396,240.77579174746722,30.81336858018161,70.27376362500459
2023-10-26,76.94233707934006,159.66054496935897,240.60577290088924,30.239831568378015,70.00324993565772
2023-10-27,77.603878030819,161.54839301277403,244.07019921760582,30.83599134060887,71.18771509625115
2023-10-28,77.14347188812205,160.5604393188242,242.53831193183797,31.62701237607984,71.84831970019255
2023-10-29,79.7553635612218,162.37999943395448,232.3243768647334,32.17863779042007,71.54359111830652
2023-10-30,78.8180266474028,160.73590058132547,228.89472322420994,32.724978893545824,72.70629215931326
2023-10-31,79.5738797948173,162.70614347672796,227.5627570593059,32.389265662260954,72.27951862948302
2023-11-01,79.87668332784389,159.8636461083172,227.65527689519902,33.28268988722046,71.363968592567
2023-11-02,80.5480060897482,161.32210756137826,231.54882143704552,33.28197932607987,71.33977082701264
2023-11-03,83.24926623860006,159.7436761888149,229.93935516222982,31.99289576317261,71.13269287756897
2023-11-04,84.59547969183004,162.35782522909525,234.6506106711013,31.879296710613925,73.27201349950874
2023-11-05,83.39659107619873,157.9463791474427,231.55265893556617,31.48956360379128,72.46183774058196
2023-11-06,87.74792171706183,161.95751230409263,234.33231074976925,31.55639868779184,71.66130355955717
2023-11-07,86.42611539404828,167.3661079885189,238.17696081029516,31.909370798419395,72.56357812511567
2023-11-08,85.77351893042466,171.1667156711176,238.3929100369592,31.968959519545887,70.62610315195417
2023-11-09,85.53954631282696,173.60436696256787,241.55032970346824,32.19475116334736,71.54968949571901
2023-11-10,84.87644753440483,172.26332283927033,236.9744932034997,32.15480531254682,73.55371082411597
2023-11-11,85.89443989291608,175.46455907626563,236.57796596085754,31.665555594670863,71.54819850434016
2023-11-12,84.62738421567036,177.08538419830998,236.79372808355328,31.200205911220245,70.72509320189347
2023-11-13,82.2583048547701,181.7003759737284,236.29028467806674,31.893670332242642,71.21737692623243
2023-11-14,84.7474396973199,184.35084196529496,238.122070261051,32.667166050452174,73.51138507397292
2023-11-15,83.51493849852352,184.26535801177778,233.3226385271405,30.812663168744127,70.87075547213264
2023-11-16,82.33191540198565,183.36990145655656,237.05198127670408,31.086146085485634,71.21256517613827
2023-11-17,82.58153610359591,181.40723943394815,235.03621471997502,30.153677020768036,69.44156233661711
2023-11-18,84.50079681257257,184.0162025323185,233.91342549480197,30.350512094014356,69.47182120978037
2023-11-19,85.54793396168226,184.30058831529357,233.8940619172727,30.45520693401851,69.54868494709237
2023-11-20,86.52839242379083,184.65396856249328,240.4652012049248,31.210962763576088,69.82596983493129
2023-11-21,87.60477643186816,185.76109754574185,240.93596024929943,31.370176805031733,70.0963697274542
2023-11-22,89.4833060154472,193.87549319652234,242.75903973326757,31.70049089682037,71.08589308015573
2023-11-23,89.63116914471472,195.62632078534153,247.7725314515872,31.237990447607203,70.74145056507916
2023-11-24,90.23883020624177,201.26071796310612,247.09161644011417,31.52197641724594,69.88707865223645
2023-11-25,90.09680471001006,203.08902509977497,248.43181785396342,31.034045004252828,69.45214618623457
2023-11-26,90.6214847349651,205.10482176831556,249.7346193953298,31.62637405658245,69.34117965742784
2023-11-27,91.20216084112366,206.26237799724575,242.08711853254187,31.436823735284488,68.88029427774326
2023-11-28,92.35918183008215,202.65249974256028,245.1974254765751,31.67988832603561,67.707145100227
2023-11-29,92.5523608106045,207.59419485802638,247.98532615157114,31.650055623886285,66.96093209653247
2023-11-30,92.47746212551357,209.217828982793,251.23389344395372,32.132301723753045,67.78963123807964
2023-12-01,90.28353392423992,209.76566896313525,249.8923126381154,32.076773004308734,68.56065233004266
2023-12-02,89.94565679296664,214.67478592186663,232.55909622488807,33.53149947019458,65.9770039553377
2023-12-03,98.6159232479652,237.44130099143703,232.59852270299092,35.71873033813244,66.46924669499042
2023-12-04,97.69414719987935,234.72551262097255,232.9528793305144,35.75070874705028,65.21365099150628
2023-12-05,98.36065951800553,237.31174033901976,233.82877988091437,36.30837997461503,64.8029132887075
2023-12-06,97.79140633570141,230.79007090621738,234.6902268049284,35.65280430942712,64.5027122488162
2023-12-07,97.55895929625557,230.57802503818831,236.21014862047952,35.29092337743211,65.66504692130688
2023-12-08,95.79641511211244,228.66668717106384,240.6495968270307,35.848415646853724,67.58778596796489
2023-12-09,97.02322766823706,219.74247685332634,241.82404408060472,34.956929842037184,66.10968722697565
2023-12-10,95.4527263596497,221.00314409456192,244.6666760904146,34.97830433691699,65.36478689353996
2023-12-11,97.77549258063888,218.54358964063908,244.81360666218816,34.4058217471987,66.56583012121254
2023-12-12,98.68467413582282,223.62183553547518,242.5507468349244,34.290724522614745,66.70875884433367
2023-12-13,101.0073136829662,223.72131856750772,242.46891924920016,34.11362770352861,67.56060324903888
2023-12-14,104.43949161130124,221.6902546992292,242.76843161200233,34.26508842689248,69.66226856611392
2023-12-15,102.4049641386177,217.3752516572001,242.02821032370426,33.49547544420065,69.42368183425226
2023-12-16,104.3901276402728,215.64425750687477,242.29893561385748,33.321889340322564,68.58618652813179
2023-12-17,105.57851618939229,220.1444584106444,250.26871956022822,33.6081849724814,67.35951840331028
